2019;1;246;0.094
2019;1;247;0.494
2019;1;248;0.463
2019;1;249;0.204
2019;1;250;0.467
2019;1;251;0.198
2019;1;252;0.037
2019;1;253;0
2019;1;254;0
2019;1;255;0.027
2019;1;256;0.121
2019;1;257;0.211
2019;1;258;0.774
2019;1;259;0.876
2019;1;260;1
2019;1;261;1.049
2019;1;262;0.86
2019;1;263;0.698
2019;1;264;0.363
2019;1;265;0.187
2019;1;266;0.22
2019;1;267;0.013
2019;1;268;0.019
2019;1;269;0.001
2019;1;270;0
2019;1;271;0
2019;1;272;0
2019;1;273;0.054
2019;1;274;0.057
2019;1;275;0.003
2019;1;276;0.184
2019;1;277;0.157
2019;1;278;1.217
2019;1;279;1.349
2019;1;280;1.232
2019;1;281;1.243
2019;1;282;1.757
2019;1;283;1.272
2019;1;284;1.259
2019;1;285;1.254
2019;1;286;1.484
2019;1;287;1.607
2019;1;288;1.322
2019;1;289;1.615
2019;1;290;1.606
2019;1;291;1.502
2019;1;292;1.521
2019;1;293;1.151
2019;1;294;1.052
2019;1;295;1.355
2019;1;296;0.965
2019;1;297;1.45
2019;1;298;1.135
2019;1;299;0.753
2019;1;300;1.298
2019;1;301;1.478
2019;1;302;1.338
2019;1;303;0.876
2019;1;304;2.406
2019;1;305;2.163
2019;1;306;1.221
2019;1;307;2.161
2019;1;308;2.027
2019;1;309;2.452
2019;1;310;2.11
2019;1;311;2.312
2019;1;312;2.447
2019;1;313;1.741
2019;1;314;2.349
2019;1;315;1.766
2019;1;316;1.995
2019;1;317;1.635
2019;1;318;1.943
2019;1;319;1.641
2019;1;320;1.43
2019;1;321;1.695
2019;1;322;1.94
2019;1;323;2.007
2019;1;324;2.37
2019;1;325;2.359
2019;1;326;2.436
2019;1;327;1.995
2019;1;328;2.315
2019;1;329;1.715
2019;1;330;1.976
2019;1;331;2.439
2019;1;332;2.5
2019;1;333;2.488
2019;1;334;2.462
2019;1;335;1.979
2019;1;336;2.151
2019;1;337;2.043
2019;1;338;2.072
2019;1;339;2.08
2019;1;340;2.18
2019;1;341;1.638
2019;1;342;1.882
2019;1;343;2.285
2019;1;344;2.58
2019;1;345;2.179
2019;1;346;2.142
2019;1;347;1.524
2019;1;348;2.174
2019;1;349;2.431
2019;1;350;1.786
2019;1;351;1.908
2019;1;352;2.149
2019;1;353;1.875
2019;1;354;1.666
2019;1;355;1.96
2019;1;356;1.826
2019;1;357;1.024
2019;1;358;1.558
2019;1;359;1.192
2019;1;360;1.708
2019;1;361;2.515
2019;1;362;1.92
2019;1;363;1.477
2019;1;364;1.811
2019;1;365;2.124
2019;1;366;2.079
2019;1;367;3.133
2019;1;368;3.752
2019;1;369;2.768
2019;1;370;2.11
2019;1;371;2.392
2019;1;372;2.34
2019;1;373;1.562
2019;1;374;2.325
2019;1;375;2.355
2019;1;376;2.418
2019;1;377;2.812
2019;1;378;3.277
2019;1;379;2.465
2019;1;380;1.925
2019;1;381;1.92
2019;1;382;2.392
2019;1;383;1.85
2019;1;384;2.181
2019;1;385;2.443
2019;1;386;2.078
2019;1;387;2.537
2019;1;388;2.215
2019;1;389;2.022
2019;1;390;1.869
2019;1;391;1.968
2019;1;392;3.043
2019;1;393;2.294
2019;1;394;2.814
2019;1;395;3.373
2019;1;396;4.248
2019;1;397;2.957
2019;1;398;2.228
2019;1;399;3.067
2019;1;400;2.433
2019;1;401;3.234
2019;1;402;2.579
2019;1;403;2.445
2019;1;404;2.435
2019;1;405;3.562
2019;1;406;2.866
2019;1;407;2.572
2019;1;408;2.215
2019;1;409;3.021
2019;1;410;3.277
2019;1;411;2.86
2019;1;412;3.03
2019;1;413;2.735
2019;1;414;2.535
2019;1;415;2.871
2019;1;416;3.697
2019;1;417;3.079
2019;1;418;2.613
2019;1;419;3.344
2019;1;420;3.146
2019;1;421;2.116
2019;1;422;3.116
2019;1;423;2.767
2019;1;424;2.042
2019;1;425;1.741
2019;1;426;1.33
2019;1;427;1.61
2019;1;428;1.873
2019;1;429;1.459
2019;1;430;2.015
2019;1;431;1.667
2019;1;432;2.094
2019;1;433;2.025
2019;1;434;2.823
2019;1;435;4.481
2019;1;436;3.648
2019;1;437;3.407
2019;1;438;2.692
2019;1;439;3.462
2019;1;440;3.038
2019;1;441;3.44
2019;1;442;2.975
2019;1;443;1.863
2019;1;444;3.51
2019;1;445;3.228
2019;1;446;2.816
2019;1;447;1.893
2019;1;448;2.531
2019;1;449;2.61
2019;1;450;3.306
2019;1;451;3.42
2019;1;452;3.906
2019;1;453;3.415
2019;1;454;3.34
2019;1;455;3.19
2019;1;456;2.45
2019;1;457;2.57
2019;1;458;3.242
2019;1;459;3.191
2019;1;460;3.226
2019;1;461;2.018
2019;1;462;2.489
2019;1;463;2.27
2019;1;464;2.807
2019;1;465;3.681
2019;1;466;3.769
2019;1;467;2.851
2019;1;468;3.453
2019;1;469;2.696
2019;1;470;1.912
2019;1;471;3.08
2019;1;472;2.776
2019;1;473;1.697
2019;1;474;1.685
2019;1;475;2.027
2019;1;476;2.591
2019;1;477;2.726
2019;1;478;2.279
2019;1;479;2.701
2019;1;480;2.393
2019;1;481;2.151
2019;1;482;2.626
2019;1;483;3.439
2019;1;484;2.778
2019;1;485;2.434
2019;1;486;3.083
2019;1;487;2.627
2019;1;488;3.48
2019;1;489;2.566
2019;1;490;2.551
2019;1;491;3.234
2019;1;492;3.089
2019;1;493;3.218
2019;1;494;2.96
2019;1;495;3.462
2019;1;496;2.619
2019;1;497;3.265
2019;1;498;2.879
2019;1;499;2.744
2019;1;500;2.73
2019;1;501;2.707
2019;1;502;2.555
2019;1;503;2.793
2019;1;504;2.638
2019;1;505;3.664
2019;1;506;3.539
2019;1;507;3.679
2019;1;508;3.547
2019;1;509;2.73
2019;1;510;3.282
2019;1;511;3.568
2019;1;512;2.968
2019;1;513;4.091
2019;1;514;4.424
2019;1;515;3.649
2019;1;516;3.659
2019;1;517;3.829
2019;1;518;3.517
2019;1;519;3.88
2019;1;520;3.045
2019;1;521;3.056
2019;1;522;2.422
2019;1;523;2.731
2019;1;524;3.297
2019;1;525;2.321
2019;1;526;1.767
2019;1;527;3.694
2019;1;528;3.444
2019;1;529;3.713
2019;1;530;2.537
2019;1;531;2.978
2019;1;532;3.79
2019;1;533;4.185
2019;1;534;4.049
2019;1;535;3.153
2019;1;536;2.773
2019;1;537;3.586
2019;1;538;3.027
2019;1;539;3.003
2019;1;540;4.281
2019;1;541;5.18
2019;1;542;5.293
2019;1;543;4.053
2019;1;544;3.466
2019;1;545;2.97
2019;1;546;4.393
2019;1;547;3.454
2019;1;548;3.891
2019;1;549;4.373
2019;1;550;4.735
2019;1;551;5.535
2019;1;552;3.964
2019;1;553;5.834
2019;1;554;3.808
2019;1;555;4.895
2019;1;556;4.841
2019;1;557;6.314
2019;1;558;5.295
2019;1;559;4.344
2019;1;560;3.937
2019;1;561;4.348
2019;1;562;4.377
2019;1;563;5.65
2019;1;564;4.71
2019;1;565;4.238
2019;1;566;3.15
2019;1;567;4.238
2019;1;568;4.781
2019;1;569;4.67
2019;1;570;3.424
2019;1;571;3.255
2019;1;572;4.877
2019;1;573;4.094
2019;1;574;4.713
2019;1;575;4.115
2019;1;576;3.02
2019;1;577;2.859
2019;1;578;4.772
2019;1;579;4.705
2019;1;580;4.492
2019;1;581;4.151
2019;1;582;4.656
2019;1;583;4.045
2019;1;584;4.87
2019;1;585;4.284
2019;1;586;4.285
2019;1;587;3.435
2019;1;588;3.588
2019;1;589;3.957
2019;1;590;3.642
2019;1;591;4.24
2019;1;592;3.621
2019;1;593;2.82
2019;1;594;3.054
2019;1;595;4.662
2019;1;596;4.883
2019;1;597;5.564
2019;1;598;6.576
2019;1;599;5.669
2019;1;600;5.583
2019;1;601;4.802
2019;1;602;4.443
2019;1;603;5.261
2019;1;604;4.936
2019;1;605;2.831
2019;1;606;3.884
2019;1;607;5.19
2019;1;608;4.605
2019;1;609;4.886
2019;1;610;5.178
2019;1;611;6.871
2019;1;612;5.436
2019;1;613;6.29
2019;1;614;6.521
2019;1;615;3.428
2019;1;616;5.999
2019;1;617;5.648
2019;1;618;6.157
2019;1;619;5.171
2019;1;620;4.178
2019;1;621;5.764
2019;1;622;5.738
2019;1;623;5.497
2019;1;624;6.107
2019;1;625;5.463
2019;1;626;3.754
2019;1;627;3.344
2019;1;628;3.992
2019;1;629;4.739
2019;1;630;3.331
2019;1;631;5.506
2019;1;632;5.522
2019;1;633;5.229
2019;1;634;5.517
2019;1;635;5.059
2019;1;636;3.984
2019;1;637;5.031
2019;1;638;5.361
2019;1;639;5.563
2019;1;640;3.292
2019;1;641;2.933
2019;1;642;3.619
2019;1;643;4.265
2019;1;644;5.309
2019;1;645;5.819
2019;1;646;4.728
2019;1;647;4.964
2019;1;648;6.033
2019;1;649;4.706
2019;1;650;5.755
2019;1;651;3.978
2019;1;652;5.522
2019;1;653;4.386
2019;1;654;4.803
2019;1;655;3.531
2019;1;656;3.212
2019;1;657;3.255
2019;1;658;3.461
2019;1;659;3.891
2019;1;660;4.591
2019;1;661;4.62
2019;1;662;5.203
2019;1;663;4.951
2019;1;664;3.71
2019;1;665;5.642
2019;1;666;5.994
2019;1;667;6.203
2019;1;668;4.942
2019;1;669;5.883
2019;1;670;4.881
2019;1;671;4.016
2019;1;672;5.293
2019;1;673;4.452
2019;1;674;4.874
2019;1;675;4.404
2019;1;676;5.413
2019;1;677;4.73
2019;1;678;3.564
2019;1;679;4.214
2019;1;680;4.492
2019;1;681;4.288
2019;1;682;4.562
2019;1;683;5.672
2019;1;684;3.405
2019;1;685;4.65
2019;1;686;2.965
2019;1;687;4.386
2019;1;688;3.478
2019;1;689;4.666
2019;1;690;5.446
2019;1;691;3.697
2019;1;692;5.672
2019;1;693;5.358
2019;1;694;5.559
2019;1;695;5.092
2019;1;696;7.27
2019;1;697;5.655
2019;1;698;5.354
2019;1;699;5.404
2019;1;700;5.151
2019;1;701;5.029
2019;1;702;5.246
2019;1;703;3.96
2019;1;704;5.133
2019;1;705;4.894
2019;1;706;5.064
2019;1;707;4.383
2019;1;708;3.806
2019;1;709;4.511
2019;1;710;3.274
2019;1;711;2.879
2019;1;712;3.415
2019;1;713;3.925
2019;1;714;5.164
2019;1;715;4.482
2019;1;716;4.766
2019;1;717;3.714
2019;1;718;4.093
2019;1;719;4.413
2019;1;720;3.836
2019;1;721;2.25
2019;1;722;4.707
2019;1;723;3.324
2019;1;724;4.295
2019;1;725;5.559
2019;1;726;5.852
2019;1;727;5.015
2019;1;728;4.512
2019;1;729;3.804
2019;1;730;6.261
2019;1;731;4.264
2019;1;732;3.179
2019;1;733;5.03
2019;1;734;5.818
2019;1;735;3.521
2019;1;736;6.085
2019;1;737;7.09
2019;1;738;4.088
2019;1;739;4.677
2019;1;740;4.885
2019;1;741;4.726
2019;1;742;5.49
2019;1;743;4.542
2019;1;744;5.086
2019;1;745;5.363
2019;1;746;4.576
2019;1;747;5.231
2019;1;748;4.023
2019;1;749;4.577
2019;1;750;3.979
2019;1;751;5.048
2019;1;752;5.612
2019;1;753;4.862
2019;1;754;6.007
2019;1;755;4.344
2019;1;756;3.785
2019;1;757;3.971
2019;1;758;5.429
2019;1;759;5.406
2019;1;760;5.23
2019;1;761;3.78
2019;1;762;4.082
2019;1;763;5.642
2019;1;764;5.033
2019;1;765;4.971
2019;1;766;4.241
2019;1;767;4.944
2019;1;768;4.678
2019;1;769;4.775
2019;1;770;3.424
2019;1;771;4.436
2019;1;772;4.335
2019;1;773;4.579
2019;1;774;4.106
2019;1;775;3.127
2019;1;776;5.007
2019;1;777;3.654
2019;1;778;4.422
2019;1;779;4.706
2019;1;780;3.939
2019;1;781;4.974
2019;1;782;4.155
2019;1;783;4.74
2019;1;784;4.063
2019;1;785;4.004
2019;1;786;3.301
2019;1;787;5.097
2019;1;788;4.174
2019;1;789;3.35
2019;1;790;4.724
2019;1;791;2.981
2019;1;792;5.148
2019;1;793;5.113
2019;1;794;4.982
2019;1;795;3.634
2019;1;796;3.978
2019;1;797;4.807
2019;1;798;4.865
2019;1;799;3.119
2019;1;800;2.23
2019;1;801;3.068
2019;1;802;4.434
2019;1;803;5.224
2019;1;804;4.355
2019;1;805;3.674
2019;1;806;3.581
2019;1;807;3.207
2019;1;808;4.605
2019;1;809;4.783
2019;1;810;4.568
2019;1;811;3.822
2019;1;812;5.358
2019;1;813;5.411
2019;1;814;4.294
2019;1;815;5.641
2019;1;816;4.839
2019;1;817;3.867
2019;1;818;3.826
2019;1;819;3.327
2019;1;820;5.966
2019;1;821;5.123
2019;1;822;4.577
2019;1;823;3.752
2019;1;824;4.76
2019;1;825;4.86
2019;1;826;5.104
2019;1;827;4.79
2019;1;828;4.281
2019;1;829;4.331
2019;1;830;3.817
2019;1;831;4.067
2019;1;832;3.102
2019;1;833;4.24
2019;1;834;4.777
2019;1;835;3.995
2019;1;836;3.714
2019;1;837;3.985
2019;1;838;3.985
2019;1;839;3.246
2019;1;840;3.478
2019;1;841;4.275
2019;1;842;4.237
2019;1;843;5.172
2019;1;844;3.344
2019;1;845;4.367
2019;1;846;2.175
2019;1;847;4.212
2019;1;848;5.299
2019;1;849;4.864
2019;1;850;4.008
2019;1;851;3.055
2019;1;852;5.584
2019;1;853;6.715
2019;1;854;3.875
2019;1;855;2.564
2019;1;856;1.897
2019;1;857;4.201
2019;1;858;5.011
2019;1;859;4.718
2019;1;860;5.086
2019;1;861;4.579
2019;1;862;2.422
2019;1;863;1.207
2019;1;864;5.636
2019;1;865;5.127
2019;1;866;3.752
2019;1;867;4.82
2019;1;868;4.382
2019;1;869;2.612
2019;1;870;5.349
2019;1;871;3.745
2019;1;872;2.242
2019;1;873;2.988
2019;1;874;4.438
2019;1;875;3.982
2019;1;876;3.883
2019;1;877;2.288
2019;1;878;2.488
2019;1;879;3.974
2019;1;880;3.822
2019;1;881;4.513
2019;1;882;5.356
2019;1;883;3.938
2019;1;884;2.947
2019;1;885;3.059
2019;1;886;4.903
2019;1;887;5.404
2019;1;888;4.099
2019;1;889;2.51
2019;1;890;1.524
2019;1;891;2.083
2019;1;892;3.179
2019;1;893;5.118
2019;1;894;2.911
2019;1;895;4.632
2019;1;896;4.618
2019;1;897;3.33
2019;1;898;2.867
2019;1;899;3.336
2019;1;900;3.859
2019;1;901;3.977
2019;1;902;4.478
2019;1;903;3.411
2019;1;904;2.915
2019;1;905;2.571
2019;1;906;3.239
2019;1;907;4.86
2019;1;908;5.694
2019;1;909;3.326
2019;1;910;3.979
2019;1;911;3.251
2019;1;912;3.675
2019;1;913;3.885
2019;1;914;3.575
2019;1;915;5.855
2019;1;916;4.609
2019;1;917;3.524
2019;1;918;4.705
2019;1;919;4.13
2019;1;920;4.426
2019;1;921;3.48
2019;1;922;4.751
2019;1;923;4.29
2019;1;924;1.757
2019;1;925;3.561
2019;1;926;5.718
2019;1;927;5.548
2019;1;928;3.214
2019;1;929;2.176
2019;1;930;2.879
2019;1;931;4.755
2019;1;932;5.781
2019;1;933;4.361
2019;1;934;4.742
2019;1;935;4.456
2019;1;936;4.04
2019;1;937;5.268
2019;1;938;5.189
2019;1;939;3.768
2019;1;940;3.699
2019;1;941;3.303
2019;1;942;5.228
2019;1;943;3.245
2019;1;944;2.58
2019;1;945;3.572
2019;1;946;2.874
2019;1;947;3.103
2019;1;948;5.48
2019;1;949;3.824
2019;1;950;4.039
2019;1;951;2.856
2019;1;952;6.213
2019;1;953;5.785
2019;1;954;3.86
2019;1;955;3.854
2019;1;956;2.582
2019;1;957;3.179
2019;1;958;5.347
2019;1;959;5.032
2019;1;960;3.81
2019;1;961;4.992
2019;1;962;4.812
2019;1;963;4.244
2019;1;964;3.802
2019;1;965;4.203
2019;1;966;4.885
2019;1;967;4.641
2019;1;968;6.03
2019;1;969;5.557
2019;1;970;5.184
2019;1;971;4.64
2019;1;972;4.836
2019;1;973;3.67
2019;1;974;3.737
2019;1;975;4.009
2019;1;976;4.017
2019;1;977;4.198
2019;1;978;3.623
2019;1;979;3.344
2019;1;980;1.609
2019;1;981;1.553
2019;1;982;5.738
2019;1;983;5.567
2019;1;984;6.606
2019;1;985;5.341
2019;1;986;3.647
2019;1;987;4.101
2019;1;988;5.26
2019;1;989;5.663
2019;1;990;4.629
2019;1;991;4.153
2019;1;992;3.638
2019;1;993;3.501
2019;1;994;3.687
2019;1;995;3.4
2019;1;996;3.521
2019;1;997;3.608
2019;1;998;2.41
2019;1;999;3.147
2019;1;1000;2.79
2019;1;1001;1.75
2019;1;1002;3.574
2019;1;1003;2.407
2019;1;1004;2.678
2019;1;1005;4.43
2019;1;1006;4.962
2019;1;1007;5.09
2019;1;1008;3.009
2019;1;1009;4.08
2019;1;1010;5.51
2019;1;1011;5.872
2019;1;1012;5.317
2019;1;1013;4.981
2019;1;1014;5.812
2019;1;1015;4.066
2019;1;1016;2.598
2019;1;1017;4.652
2019;1;1018;3.115
2019;1;1019;2.726
2019;1;1020;4.832
2019;1;1021;4.35
2019;1;1022;4.99
2019;1;1023;4.849
2019;1;1024;6.468
2019;1;1025;5.497
2019;1;1026;5.664
2019;1;1027;4.789
2019;1;1028;6.259
2019;1;1029;4.64
2019;1;1030;3.125
2019;1;1031;3.011
2019;1;1032;2.942
2019;1;1033;5.148
2019;1;1034;4.725
2019;1;1035;4.436
2019;1;1036;4.932
2019;1;1037;4.557
2019;1;1038;5.838
2019;1;1039;5.351
2019;1;1040;4.485
2019;1;1041;4.978
2019;1;1042;4.175
2019;1;1043;3.54
2019;1;1044;4.213
2019;1;1045;3.63
2019;1;1046;3.517
2019;1;1047;4.316
2019;1;1048;4.882
2019;1;1049;5.675
2019;1;1050;5.255
2019;1;1051;5.076
2019;1;1052;3.828
2019;1;1053;3.41
2019;1;1054;2.885
2019;1;1055;2.359
2019;1;1056;3.811
2019;1;1057;4.89
2019;1;1058;5.569
2019;1;1059;4.459
2019;1;1060;5.695
2019;1;1061;4.218
2019;1;1062;5.3
2019;1;1063;5.118
2019;1;1064;4.371
2019;1;1065;3.652
2019;1;1066;5.461
2019;1;1067;6.446
2019;1;1068;6.08
2019;1;1069;5.162
2019;1;1070;5.175
2019;1;1071;5.08
2019;1;1072;3.9
2019;1;1073;3.864
2019;1;1074;4.857
2019;1;1075;4.353
2019;1;1076;4.404
2019;1;1077;3.288
2019;1;1078;2.624
2019;1;1079;3.019
2019;1;1080;3.321
2019;1;1081;2.907
2019;1;1082;3.056
2019;1;1083;4.131
2019;1;1084;5.583
2019;1;1085;5.168
2019;1;1086;5.707
2019;1;1087;4.506
2019;1;1088;5.291
2019;1;1089;4.85
2019;1;1090;4.162
2019;1;1091;5.795
2019;1;1092;5.791
2019;1;1093;4.518
2019;1;1094;3.169
2019;1;1095;4.238
2019;1;1096;3.471
2019;1;1097;3.271
2019;1;1098;2.97
2019;1;1099;3.267
2019;1;1100;4.522
2019;1;1101;6.006
2019;1;1102;5.537
2019;1;1103;3.004
2019;1;1104;2.328
2019;1;1105;4.388
2019;1;1106;5.34
2019;1;1107;4.525
2019;1;1108;5.839
2019;1;1109;5.941
2019;1;1110;4.03
2019;1;1111;4.086
2019;1;1112;4.755
2019;1;1113;3.878
2019;1;1114;3.653
2019;1;1115;3.6
2019;1;1116;5.656
2019;1;1117;5.555
2019;1;1118;4.002
2019;1;1119;2.815
2019;1;1120;2.807
2019;1;1121;4.963
2019;1;1122;3.794
2019;1;1123;3.074
2019;1;1124;1.897
2019;1;1125;4.074
2019;1;1126;4.21
2019;1;1127;4.14
2019;1;1128;5.307
2019;1;1129;4.931
2019;1;1130;4.2
2019;1;1131;5.052
2019;1;1132;3.403
2019;1;1133;3.479
2019;1;1134;3.336
2019;1;1135;3.144
2019;1;1136;3.371
2019;1;1137;4.583
2019;1;1138;5.683
2019;1;1139;4.252
2019;1;1140;5.184
2019;1;1141;4.194
2019;1;1142;5.889
2019;1;1143;6.88
2019;1;1144;7.48
2019;1;1145;6.768
2019;1;1146;5.95
2019;1;1147;5.726
2019;1;1148;5.069
2019;1;1149;3.166
2019;1;1150;2.991
2019;1;1151;2.868
2019;1;1152;3.834
2019;1;1153;2.238
2019;1;1154;2.736
2019;1;1155;2.882
2019;1;1156;2.513
2019;1;1157;2.234
2019;1;1158;2.581
2019;1;1159;3.315
2019;1;1160;2.671
2019;1;1161;2.607
2019;1;1162;4.635
2019;1;1163;4.736
2019;1;1164;5.669
2019;1;1165;4.845
2019;1;1166;4.53
2019;1;1167;4.071
2019;1;1168;4.791
2019;1;1169;4.815
2019;1;1170;3.493
2019;1;1171;2.967
2019;1;1172;3.217
2019;1;1173;2.887
2019;1;1174;2.477
2019;1;1175;3.337
2019;1;1176;3.311
2019;1;1177;3.949
2019;1;1178;5.152
2019;1;1179;4.701
2019;1;1180;5.613
2019;1;1181;4.084
2019;1;1182;5.439
2019;1;1183;4.858
2019;1;1184;4.458
2019;1;1185;5.351
2019;1;1186;4.862
2019;1;1187;3.583
2019;1;1188;4.396
2019;1;1189;3.772
2019;1;1190;3.961
2019;1;1191;3.589
2019;1;1192;3.73
2019;1;1193;4.12
2019;1;1194;4.795
2019;1;1195;2.797
2019;1;1196;3.885
2019;1;1197;3.779
2019;1;1198;4.815
2019;1;1199;3.553
2019;1;1200;3.563
2019;1;1201;1.75
2019;1;1202;2.932
2019;1;1203;2.348
2019;1;1204;2.838
2019;1;1205;2.491
2019;1;1206;2.431
2019;1;1207;2.435
2019;1;1208;1.287
2019;1;1209;3.766
2019;1;1210;3.967
2019;1;1211;3.199
2019;1;1212;2.347
2019;1;1213;2.439
2019;1;1214;1.889
2019;1;1215;2.658
2019;1;1216;2.361
2019;1;1217;4.204
2019;1;1218;3.781
2019;1;1219;3.508
2019;1;1220;4.097
2019;1;1221;3.716
2019;1;1222;3.176
2019;1;1223;3.042
2019;1;1224;3.192
2019;1;1225;4.293
2019;1;1226;3.236
2019;1;1227;2.729
2019;1;1228;3.267
2019;1;1229;2.649
2019;1;1230;2.977
2019;1;1231;2.44
2019;1;1232;3.014
2019;1;1233;3.003
2019;1;1234;2.206
2019;1;1235;2.867
2019;1;1236;2.567
2019;1;1237;2.689
2019;1;1238;2.223
2019;1;1239;2.841
2019;1;1240;2.832
2019;1;1241;3.525
2019;1;1242;3.284
2019;1;1243;3.131
2019;1;1244;2.802
2019;1;1245;2.716
2019;1;1246;3.333
2019;1;1247;3.078
2019;1;1248;1.986
2019;1;1249;1.332
2019;1;1250;2.033
2019;1;1251;1.405
